age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
1.584270142700337,management,married,tertiary,no,0.936,no,no,cellular,gr3,MidQuarter,0.7678295188371329,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.26534886568936156,blue-collar,divorced,primary,no,-0.634,yes,no,cellular,gr3,MidQuarter,0.46240886961347266,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.43349604827024324,management,married,tertiary,no,1.178,no,no,cellular,gr3,EndQuarter,0.42168611638365133,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.5264527350459742,management,single,tertiary,no,0.2717,no,no,cellular,gr3,EarlyQuarter,0.6805664762018014,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.32316627334372433,blue-collar,divorced,secondary,no,-0.2113,yes,no,unknown,gr3,MidQuarter,-0.5614774973077502,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-1.10608477859377,student,single,secondary,no,-0.5737,no,no,cellular,gr3,EarlyQuarter,0.46531763770131707,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.3494224569798024,management,married,tertiary,no,0.996,no,no,cellular,gr3,EndQuarter,-0.30259713748960015,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.5264527350459742,student,single,secondary,no,0.03018,no,no,cellular,gr3,EndQuarter,-0.35495496307079905,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6857168221415657,technician,single,tertiary,no,-0.5435,yes,no,cellular,gr2,EndQuarter,0.15117068421412366,-0.18665583730843463,-1.7478063651669413,0.0657185372767471,unknown,yes
1.584270142700337,blue-collar,married,primary,no,2.355,no,no,unknown,gr1,EarlyQuarter,-0.7592737272811684,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.517569639560684,unemployed,married,secondary,no,-0.634,yes,no,cellular,gr2,EarlyQuarter,-0.5789301058348165,2.0943797052736297,0.5756526124874459,-0.36539727443041087,unknown,no
-0.09720168310847987,technician,married,secondary,no,-0.513,no,no,cellular,gr3,MidQuarter,-0.3084146736652889,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
0.07094549947240181,admin.,divorced,secondary,no,-0.1207,no,no,cellular,gr3,EarlyQuarter,1.625916104751226,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6016432308511249,blue-collar,single,secondary,no,1.358,yes,no,cellular,gr3,EndQuarter,1.7189966835622463,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.3583055524650924,student,single,secondary,no,0.7847,no,no,cellular,gr3,EndQuarter,1.2419587171557673,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.9379375960128883,blue-collar,single,secondary,no,-0.664,yes,no,unknown,gr3,MidQuarter,-0.6487405399430818,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.7697904134320066,management,single,tertiary,no,-0.332,no,no,cellular,gr3,MidQuarter,0.20643727788316693,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
0.995755003667251,technician,married,tertiary,no,2.627,no,no,cellular,gr3,EarlyQuarter,-0.5876564100983497,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
2.8453740120569493,retired,divorced,tertiary,no,1.087,yes,no,cellular,gr3,EndQuarter,-0.3200497460166664,-0.5668284277387787,-1.7449624741294205,0.0657185372767471,failure,yes
-0.7697904134320066,entrepreneur,married,secondary,no,-0.3923,no,no,cellular,gr3,EndQuarter,0.1977109736196338,-0.5668284277387787,-1.4691050434899156,0.0657185372767471,failure,yes
-0.013128091818039036,technician,married,secondary,no,0.4226,no,no,cellular,gr3,EndQuarter,-0.6923720612607475,-0.5668284277387787,-1.9212837184557021,0.0657185372767471,unknown,no
-0.6016432308511249,admin.,married,tertiary,no,-0.5435,yes,no,cellular,gr3,MidQuarter,0.2529775672886771,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.7697904134320066,student,single,secondary,no,0.1812,yes,no,unknown,gr2,MidQuarter,-0.916347204024765,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.26534886568936156,self-employed,divorced,secondary,no,0.664,yes,no,unknown,gr2,EndQuarter,-0.6080177867132603,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.26534886568936156,technician,married,secondary,no,-0.332,yes,no,cellular,gr3,EndQuarter,3.4438961596539657,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.09720168310847987,technician,divorced,tertiary,no,-0.302,yes,no,unknown,gr3,EarlyQuarter,-0.7563649591933239,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
1.0798285949576918,blue-collar,married,secondary,no,-0.332,no,no,cellular,gr3,MidQuarter,0.43041242064718443,1.7142071148432856,0.5756526124874459,-0.36539727443041087,unknown,yes
0.15501909076284265,management,single,tertiary,no,-0.06036,no,no,unknown,gr3,EndQuarter,1.5386530621158945,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.6594606385054876,management,single,tertiary,no,0.1812,yes,no,cellular,gr2,EarlyQuarter,0.8783627061752195,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
2.1727852817334226,retired,married,secondary,no,0.3923,no,no,cellular,gr3,EndQuarter,0.2326161906737664,0.9538619339825977,-1.7108357816791726,1.359065972398221,unknown,yes
2.088711690442982,retired,married,secondary,no,0.3923,no,no,cellular,gr3,MidQuarter,-0.4654881504088856,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.517569639560684,retired,single,primary,no,-0.3923,no,no,unknown,gr3,MidQuarter,-0.68073698890937,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6857168221415657,services,married,secondary,no,-0.845,yes,no,cellular,gr3,EarlyQuarter,-0.7185509740513469,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
1.2479757775385736,retired,married,tertiary,no,-0.453,no,no,cellular,gr3,EndQuarter,-0.802905248598834,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
0.6594606385054876,blue-collar,married,secondary,no,-0.453,yes,no,cellular,gr3,EarlyQuarter,-0.31423220984097766,-0.18665583730843463,-2.0208199047689255,0.9279501606910632,failure,no
1.500196551409896,retired,married,primary,no,-0.634,no,no,cellular,gr3,EndQuarter,0.3518756822753861,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
0.7435342297959285,admin.,married,secondary,no,0.664,no,no,telephone,gr3,EarlyQuarter,1.8586175517787766,1.3340345244129417,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6857168221415657,student,single,secondary,no,0.513,no,no,cellular,gr3,EarlyQuarter,0.9510819083713291,-0.18665583730843463,-1.181872048700328,0.49683434898390505,failure,no
0.8276078210863693,management,married,tertiary,no,-0.4226,no,no,cellular,gr3,MidQuarter,-0.9687050296059639,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
0.8276078210863693,blue-collar,married,secondary,no,-0.0906,yes,no,cellular,gr3,MidQuarter,-0.17752010971229165,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
0.6594606385054876,technician,divorced,tertiary,no,0.2717,yes,no,cellular,gr3,EndQuarter,-0.4160390929155311,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.7697904134320066,management,married,tertiary,no,1.057,no,no,unknown,gr3,MidQuarter,-0.16588503736091412,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
-1.10608477859377,services,married,secondary,no,-0.604,yes,no,unknown,gr3,EndQuarter,-0.6952808293485919,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,no
1.584270142700337,retired,divorced,tertiary,no,-0.6943,no,no,cellular,gr3,MidQuarter,-0.3753163396857097,-0.5668284277387787,-1.4947000628276017,1.359065972398221,failure,no
-1.022011187303329,services,married,secondary,no,1.992,yes,no,cellular,gr3,MidQuarter,1.2215973405408567,-0.18665583730843463,-1.4179150048145437,0.0657185372767471,failure,yes
-1.2742319611746515,admin.,single,secondary,yes,-1.178,yes,no,cellular,gr3,MidQuarter,1.2041447320137904,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.32316627334372433,management,married,tertiary,no,-0.3923,no,no,cellular,gr3,EndQuarter,-0.1687938054487585,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.2390926820532835,entrepreneur,married,secondary,no,-0.151,yes,no,cellular,gr3,EarlyQuarter,0.4275036525593401,-0.5668284277387787,-2.225580059470414,0.49683434898390505,failure,no
-0.6857168221415657,technician,married,secondary,no,-0.634,yes,yes,cellular,gr2,EndQuarter,-0.6080177867132603,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
0.995755003667251,technician,married,secondary,no,2.355,yes,no,cellular,gr3,MidQuarter,-0.642923003767393,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-1.5264527350459742,blue-collar,single,secondary,no,-0.634,yes,no,cellular,gr3,MidQuarter,-1.0646943765048287,0.9538619339825977,-1.2700326708634688,0.49683434898390505,failure,no
-0.09720168310847987,unemployed,divorced,secondary,no,0.2415,no,no,cellular,gr3,MidQuarter,0.2937003205184984,1.3340345244129417,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.5264527350459742,student,single,secondary,no,-0.1812,no,no,cellular,gr3,EarlyQuarter,0.6834752442896458,0.19351675312190947,-1.7790891665796686,0.9279501606910632,unknown,yes
1.1639021862481327,retired,married,secondary,no,-0.634,no,no,cellular,gr3,MidQuarter,2.1465855924753705,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.18127527439892072,management,single,tertiary,no,-0.5737,yes,yes,cellular,gr3,MidQuarter,-0.5120284398143957,-0.18665583730843463,-1.3240666005763615,0.9279501606910632,failure,no
-0.9379375960128883,blue-collar,single,secondary,no,-0.5435,yes,no,unknown,gr3,MidQuarter,-0.12516228413109276,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.013128091818039036,self-employed,married,secondary,yes,-0.634,yes,no,cellular,gr3,EndQuarter,1.2128710362773236,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.3494224569798024,admin.,divorced,secondary,no,0.1812,yes,no,cellular,gr3,MidQuarter,0.7765558231006661,0.19351675312190947,-1.3382860557639649,3.9457608426411688,failure,no
-1.022011187303329,services,single,secondary,no,-0.513,yes,no,cellular,gr3,MidQuarter,-1.0268803913628517,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-1.10608477859377,self-employed,single,tertiary,no,0.1812,no,no,cellular,gr3,EarlyQuarter,-0.7272772783148801,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
0.9116814123768102,unemployed,married,secondary,no,-0.5737,no,no,cellular,gr1,EndQuarter,-0.22987793529349057,0.19351675312190947,-1.725055236866776,3.9457608426411688,failure,yes
0.15501909076284265,management,divorced,tertiary,no,-0.2717,no,no,cellular,gr3,MidQuarter,-0.6167440909767935,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
1.0798285949576918,blue-collar,married,secondary,no,-0.06036,no,no,cellular,gr3,EndQuarter,0.0028235117340601095,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
-0.9379375960128883,blue-collar,married,secondary,no,-0.634,yes,no,unknown,gr3,MidQuarter,-0.9948839423965634,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-1.1901583698842109,student,single,secondary,no,0.634,no,no,cellular,gr3,EarlyQuarter,-0.6661931484701481,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.517569639560684,self-employed,married,secondary,no,-0.302,yes,no,cellular,gr2,EarlyQuarter,-0.36949880351002096,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.6594606385054876,services,married,secondary,no,-0.2717,no,no,cellular,gr3,MidQuarter,-0.16006750118522536,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.09720168310847987,blue-collar,married,primary,no,0.453,yes,no,unknown,gr3,MidQuarter,-0.7999964805109897,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.18127527439892072,blue-collar,single,secondary,no,-0.513,no,no,cellular,gr3,MidQuarter,-1.0326979275385404,-0.5668284277387787,-1.2273743053006587,0.49683434898390505,unknown,no
-1.3583055524650924,technician,single,tertiary,no,-0.2717,yes,no,unknown,gr3,MidQuarter,0.3489669141875417,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
0.9116814123768102,housemaid,married,primary,no,0.906,no,no,unknown,gr3,EndQuarter,0.5264017675460491,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
1.1639021862481327,blue-collar,married,secondary,no,-0.634,no,no,unknown,gr3,EndQuarter,0.7038366209045565,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6016432308511249,technician,single,secondary,no,1.721,yes,no,cellular,gr3,EarlyQuarter,-0.7883614081596122,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
-0.43349604827024324,blue-collar,married,secondary,no,-0.332,yes,no,cellular,gr3,EarlyQuarter,-0.28514452896253384,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.7697904134320066,services,single,secondary,no,2.084,no,no,cellular,gr3,MidQuarter,-0.34041112263157713,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6857168221415657,technician,single,tertiary,no,0.604,yes,no,cellular,gr3,MidQuarter,-0.7098246697878138,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.8538640047224474,admin.,single,secondary,no,-0.3923,yes,no,cellular,gr3,EarlyQuarter,-0.7825438719839234,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-1.5264527350459742,student,single,tertiary,no,-0.5737,no,no,cellular,gr3,MidQuarter,-0.24151300764486808,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
0.6594606385054876,management,divorced,secondary,no,-0.634,yes,no,unknown,gr3,EndQuarter,1.9866033476439295,2.854724886134318,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.26534886568936156,services,married,secondary,no,-1.087,yes,yes,unknown,gr3,MidQuarter,0.10463039480861352,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-1.1901583698842109,blue-collar,single,secondary,no,-0.5737,no,no,telephone,gr1,EarlyQuarter,-0.36949880351002096,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6016432308511249,entrepreneur,married,tertiary,no,-0.634,yes,no,cellular,gr3,MidQuarter,0.6951103166410233,-0.5668284277387787,-1.7449624741294205,0.0657185372767471,failure,yes
1.2479757775385736,management,married,tertiary,no,-0.634,no,yes,unknown,gr2,EndQuarter,0.14535314803843488,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.7697904134320066,technician,divorced,secondary,no,-0.7847,yes,no,telephone,gr2,MidQuarter,-0.8349016975651223,8.177141152159136,0.5756526124874459,-0.36539727443041087,unknown,no
2.593153238185627,retired,married,primary,no,0.3923,no,no,cellular,gr3,MidQuarter,-0.7912701762474565,-0.5668284277387787,-1.7222113458292552,0.9279501606910632,unknown,no
-0.7697904134320066,admin.,married,secondary,no,-0.634,no,no,cellular,gr3,EarlyQuarter,-0.4189478610033755,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
1.9205645078621003,retired,divorced,secondary,no,1.449,no,no,cellular,gr2,EarlyQuarter,0.7241979975194672,-0.5668284277387787,-1.750650256204462,0.9279501606910632,failure,yes
-0.6016432308511249,management,single,tertiary,no,-0.3923,no,no,cellular,gr3,EarlyQuarter,0.08426901819370285,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.40723986463416517,blue-collar,married,secondary,no,-0.332,yes,no,unknown,gr3,MidQuarter,-0.605109018625416,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.7697904134320066,blue-collar,married,secondary,no,-0.453,yes,yes,cellular,gr3,MidQuarter,-1.0181540870993184,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6016432308511249,blue-collar,single,secondary,no,-0.5435,yes,yes,cellular,gr3,EndQuarter,-0.2240603991178018,-0.5668284277387787,-1.6966163264915692,0.49683434898390505,success,yes
-0.7697904134320066,management,married,tertiary,no,-0.302,yes,no,unknown,gr3,EndQuarter,2.0011471880831513,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,yes
1.1639021862481327,admin.,married,secondary,no,0.2113,no,no,cellular,gr3,EarlyQuarter,-0.4713056865845744,-0.5668284277387787,-1.7193674547917346,0.49683434898390505,success,yes
-0.517569639560684,blue-collar,married,secondary,no,-0.2717,yes,no,unknown,gr3,MidQuarter,-0.28514452896253384,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6016432308511249,blue-collar,single,secondary,no,-0.513,no,no,cellular,gr3,MidQuarter,-0.08734829898911578,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.15501909076284265,blue-collar,single,primary,no,-0.332,yes,no,unknown,gr3,MidQuarter,-0.7970877124231454,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
1.4161229601194552,retired,married,primary,no,-0.302,no,no,telephone,gr3,EarlyQuarter,-0.6371054675917043,-0.5668284277387787,-2.000912667506281,0.0657185372767471,success,yes
0.8276078210863693,technician,married,secondary,no,-0.604,no,no,cellular,gr3,MidQuarter,-0.7505474230176352,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6857168221415657,management,married,tertiary,no,-0.483,yes,no,cellular,gr3,MidQuarter,1.2477762533314563,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.9379375960128883,management,single,tertiary,no,1.6,no,no,cellular,gr2,MidQuarter,-0.6603756122944593,-0.5668284277387787,-2.026507686843967,0.49683434898390505,success,yes
-0.013128091818039036,management,married,secondary,no,0.815,yes,no,cellular,gr3,EarlyQuarter,-0.28805329705037824,1.3340345244129417,0.5756526124874459,-0.36539727443041087,unknown,no
1.6683437339907778,admin.,married,secondary,no,1.389,yes,no,cellular,gr3,EarlyQuarter,-0.5556599611320615,-0.5668284277387787,-2.0037565585438015,0.0657185372767471,success,yes
-0.3494224569798024,management,single,tertiary,no,-0.4226,no,no,cellular,gr3,MidQuarter,-0.8203578571259004,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
2.509079646895186,retired,married,secondary,no,0.2415,no,no,cellular,gr3,MidQuarter,0.8376399529453982,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.26534886568936156,housemaid,married,secondary,no,-0.2717,no,no,unknown,gr3,EndQuarter,-0.7767263358082346,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
1.1639021862481327,unemployed,married,primary,no,0.0,no,yes,cellular,gr3,EarlyQuarter,-0.7680000315447014,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.7697904134320066,management,single,tertiary,no,0.03018,yes,no,unknown,gr2,MidQuarter,-0.9337998125518313,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.013128091818039036,services,married,primary,no,-0.634,yes,no,cellular,gr3,EarlyQuarter,-1.029789159450696,3.234897476564662,0.5756526124874459,-0.36539727443041087,unknown,no
0.15501909076284265,blue-collar,married,secondary,no,-0.1207,yes,no,cellular,gr3,MidQuarter,-0.8290841613894335,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-1.10608477859377,management,single,secondary,no,-0.936,no,yes,cellular,gr2,EarlyQuarter,-0.8058140166866784,2.0943797052736297,0.5756526124874459,-0.36539727443041087,unknown,no
1.4161229601194552,management,married,secondary,no,-0.5737,no,no,cellular,gr3,EarlyQuarter,-0.30259713748960015,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
1.7524173252812185,blue-collar,married,secondary,no,-0.483,no,no,cellular,gr3,MidQuarter,-0.6574668442066149,-0.5668284277387787,-1.4520416972647916,0.49683434898390505,failure,yes
0.2390926820532835,self-employed,married,secondary,no,-0.2415,no,no,unknown,gr3,EndQuarter,-0.48875829511164065,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.7435342297959285,blue-collar,divorced,primary,no,-0.3923,no,no,cellular,gr3,MidQuarter,0.9568994445470178,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.7697904134320066,blue-collar,divorced,secondary,no,-0.453,yes,yes,unknown,gr3,EndQuarter,-0.7330948144905689,1.3340345244129417,0.5756526124874459,-0.36539727443041087,unknown,no
-1.10608477859377,blue-collar,married,secondary,no,-0.0906,yes,no,unknown,gr2,MidQuarter,-0.35204619498295464,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-1.2742319611746515,admin.,single,tertiary,no,1.057,yes,no,cellular,gr3,EndQuarter,-0.8116315528623672,-0.5668284277387787,-1.9866932123186776,1.359065972398221,unknown,no
3.013521194637831,retired,married,secondary,no,-0.2717,no,no,cellular,gr3,MidQuarter,0.23552495876161078,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.5264527350459742,student,single,secondary,no,-0.634,no,no,cellular,gr3,MidQuarter,-0.45094430996966367,-0.5668284277387787,-1.9838493212811568,2.652413407519695,success,yes
-0.7697904134320066,management,single,tertiary,no,-0.2415,yes,no,unknown,gr3,MidQuarter,-0.7185509740513469,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.995755003667251,retired,divorced,tertiary,no,-0.7847,yes,no,cellular,gr3,MidQuarter,-0.08443953090127139,-0.18665583730843463,-1.0482091699368565,0.49683434898390505,success,yes
1.0798285949576918,retired,divorced,tertiary,no,-0.634,no,no,unknown,gr3,MidQuarter,0.7154716932559341,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.995755003667251,services,married,primary,no,-0.604,no,no,unknown,gr2,MidQuarter,-0.6400142356795486,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.43349604827024324,management,single,tertiary,no,-0.3923,no,no,cellular,gr3,EarlyQuarter,0.5671245207758705,-0.5668284277387787,-0.5732793666709046,0.49683434898390505,failure,yes
0.995755003667251,admin.,married,secondary,no,0.2717,no,no,telephone,gr3,EndQuarter,-0.2240603991178018,-0.5668284277387787,-2.006600449581322,0.49683434898390505,success,yes
-0.8538640047224474,management,single,tertiary,no,-0.7246,yes,no,cellular,gr3,MidQuarter,-0.8465367699164998,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
0.995755003667251,management,divorced,tertiary,no,0.4226,no,no,cellular,gr3,MidQuarter,-0.8639893784435662,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6857168221415657,management,married,tertiary,no,-0.483,yes,no,unknown,gr3,MidQuarter,1.253593789507145,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.26534886568936156,technician,divorced,secondary,no,-0.151,yes,no,cellular,gr3,MidQuarter,-0.2066077905907355,0.19351675312190947,-2.0094443406188427,0.0657185372767471,success,yes
